League,Season,Stage,Player,Team,GP,MIN,FGM,FGA,3PM,3PA,FTM,FTA,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,birth_year,birth_month,birth_date,height,height_cm,weight,weight_kg,nationality,high_school,draft_round,draft_pick,draft_team
NBA,2016 - 2017,Playoffs,Cory Joseph,TOR,10,211.9,31,71,9,22,8,8,14,17,4,17,21,31,4,2,79,1991.0,Aug,"Aug 20, 1991",6-3,191.0,200.0,91.0,Canada,Findlay College Prep,1.0,29.0,San Antonio Spurs
NBA,2016 - 2017,Playoffs,Zach Randolph,MEM,6,191.4,35,83,1,7,8,11,7,14,9,40,49,4,5,2,79,1981.0,Jul,"Jul 16, 1981",6-9,206.0,260.0,118.0,United States,Marion High School ,1.0,19.0,Portland Trail Blazers
NBA,2016 - 2017,Playoffs,Deron Williams,CLE,18,262.3,28,64,12,31,10,11,17,29,3,20,23,38,10,1,78,1984.0,Jun,"Jun 26, 1984",6-3,191.0,200.0,91.0,United States,The Colony High School,1.0,3.0,Utah Jazz
NBA,2016 - 2017,Playoffs,Zaza Pachulia,GSW,15,211.6,32,60,0,1,13,17,14,32,17,39,56,12,7,4,77,1984.0,Feb,"Feb 10, 1984",6-11,211.0,270.0,122.0,Georgia,,2.0,13.0,Orlando Magic
NBA,2016 - 2017,Playoffs,Tim Hardaway Jr.,ATL,6,200.4,27,82,11,42,12,19,10,13,3,13,16,7,3,0,77,1992.0,Mar,"Mar 16, 1992",6-6,198.0,205.0,93.0,United States,Palmetto High School,1.0,24.0,New York Knicks
NBA,2016 - 2017,Playoffs,David West,GSW,17,221.2,34,59,1,2,7,9,10,26,7,39,46,36,7,13,76,1980.0,Aug,"Aug 29, 1980",6-9,206.0,250.0,113.0,United States,Garner Magnet High School,1.0,18.0,New Orleans Pelicans
NBA,2016 - 2017,Playoffs,Robin Lopez,CHI,6,162.1,34,52,0,0,8,8,8,13,28,15,43,5,3,6,76,1988.0,Apr,"Apr 1, 1988",7-0,213.0,275.0,125.0,United States,San Joaquin Memorial High School,1.0,15.0,Phoenix Suns
NBA,2016 - 2017,Playoffs,Iman Shumpert,CLE,17,274.9,25,60,10,26,14,17,6,32,6,41,47,16,10,3,74,1990.0,Jun,"Jun 26, 1990",6-5,196.0,220.0,100.0,United States,Oak Park & River Forest High School,1.0,17.0,New York Knicks
NBA,2016 - 2017,Playoffs,Shaun Livingston,GSW,14,219.9,34,59,0,0,5,7,10,24,10,19,29,20,5,2,73,1985.0,Sep,"Sep 11, 1985",6-7,201.0,192.0,87.0,United States,Peoria Central High School ,1.0,4.0,Los Angeles Clippers
NBA,2016 - 2017,Playoffs,Joe Ingles,UTA,11,333.4,25,62,15,41,6,9,16,28,2,39,41,36,22,5,71,1987.0,Oct,"Oct 2, 1987",6-8,203.0,226.0,103.0,Australia,Australian Institute of Sport,,,
NBA,2016 - 2017,Playoffs,"Kelly Oubre, Jr.",WAS,12,184.2,26,61,11,30,7,10,7,38,9,19,28,4,10,5,70,1995.0,Dec,"Dec 9, 1995",6-7,201.0,205.0,93.0,United States,Findlay College Prep,1.0,15.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Jeff Teague,IND,4,142.4,22,45,9,17,15,18,8,12,0,13,13,25,4,3,68,1988.0,Jun,"Jun 10, 1988",6-2,188.0,195.0,88.0,United States,Pike High School,1.0,19.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Taurean Prince,ATL,6,187.1,29,52,4,14,5,5,7,9,7,25,32,8,2,1,67,1994.0,Mar,"Mar 22, 1994",6-8,203.0,220.0,100.0,United States,Warren High School,1.0,12.0,Utah Jazz
NBA,2016 - 2017,Playoffs,Lance Stephenson,IND,4,107.2,27,53,7,18,3,4,4,11,1,20,21,11,2,0,64,1990.0,Sep,"Sep 5, 1990",6-6,198.0,230.0,104.0,United States,Abraham Lincoln High School,2.0,10.0,Indiana Pacers
NBA,2016 - 2017,Playoffs,J.J. Redick,LAC,7,205.7,19,50,9,26,17,20,13,17,0,12,12,6,2,0,64,1984.0,Jun,"Jun 24, 1984",6-4,193.0,200.0,91.0,United States,Cave Spring High School,1.0,11.0,Orlando Magic
NBA,2016 - 2017,Playoffs,Boris Diaw,UTA,11,202.8,24,48,6,14,9,10,14,12,3,18,21,22,7,4,63,1982.0,Apr,"Apr 16, 1982",6-8,203.0,250.0,113.0,France,,1.0,21.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Dejounte Murray,SAS,11,168.2,23,61,0,3,17,25,16,14,4,23,27,27,16,1,63,1996.0,Sep,"Sep 19, 1996",6-5,196.0,175.0,79.0,United States,Rainier Beach High School,1.0,29.0,San Antonio Spurs
NBA,2016 - 2017,Playoffs,David Lee,SAS,15,245.2,25,48,0,1,11,17,6,20,20,37,57,11,4,5,61,1983.0,Apr,"Apr 29, 1983",6-9,206.0,245.0,111.0,United States,Chaminade College Preparatory School,1.0,30.0,New York Knicks
NBA,2016 - 2017,Playoffs,Patrick McCaw,GSW,15,180.8,21,48,8,23,11,13,3,14,10,23,33,16,9,3,61,1995.0,Oct,"Oct 25, 1995",6-7,201.0,185.0,84.0,United States,Montrose Christian School,2.0,8.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Blake Griffin,LAC,3,99.4,25,51,4,6,7,7,6,2,3,15,18,7,2,1,61,1989.0,Mar,"Mar 16, 1989",6-10,208.0,250.0,113.0,United States,Oklahoma Christian School,1.0,1.0,Los Angeles Clippers
NBA,2016 - 2017,Playoffs,Tony Snell,MIL,6,184.6,22,44,16,31,0,0,2,17,2,12,14,9,1,1,60,1991.0,Nov,"Nov 10, 1991",6-7,201.0,213.0,97.0,United States,Martin Luther King High School,1.0,20.0,Chicago Bulls
NBA,2016 - 2017,Playoffs,Kent Bazemore,ATL,6,150.4,21,53,7,24,10,14,16,15,4,19,23,20,4,5,59,1989.0,Jul,"Jul 1, 1989",6-5,196.0,200.0,91.0,United States,Bertie High School,,,
NBA,2016 - 2017,Playoffs,Andre Roberson,OKC,5,185.4,24,46,7,17,3,21,7,15,18,13,31,9,12,17,58,1991.0,Dec,"Dec 4, 1991",6-7,201.0,210.0,95.0,United States,Wagner High School,1.0,26.0,Minnesota Timberwolves
NBA,2016 - 2017,Playoffs,Vince Carter,MEM,6,194.7,20,42,8,20,7,7,10,15,4,16,20,9,2,0,55,1977.0,Jan,"Jan 26, 1977",6-6,198.0,220.0,100.0,United States,Mainland High School,1.0,5.0,Golden State Warriors
NBA,2016 - 2017,Playoffs,Richard Jefferson,CLE,14,178.5,16,38,5,19,18,28,8,30,10,15,25,7,2,3,55,1980.0,Jun,"Jun 21, 1980",6-7,201.0,233.0,106.0,United States,Moon Valley High School,1.0,13.0,Houston Rockets
NBA,2016 - 2017,Playoffs,Malcolm Brogdon,MIL,6,183.2,22,55,10,21,0,0,12,12,3,23,26,21,3,2,54,1992.0,Dec,"Dec 11, 1992",6-5,196.0,229.0,104.0,United States,Greater Atlanta Christian School,2.0,6.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Shelvin Mack,UTA,9,154.5,17,49,7,15,13,15,9,14,3,22,25,18,4,0,54,1990.0,Apr,"Apr 22, 1990",6-3,191.0,203.0,92.0,United States,Bryan Station High School,2.0,4.0,Washington Wizards
NBA,2016 - 2017,Playoffs,Victor Oladipo,OKC,5,180.8,21,61,6,25,6,6,6,17,2,26,28,10,7,3,54,1992.0,May,"May 4, 1992",6-4,193.0,210.0,95.0,United States,DeMatha Catholic High School,1.0,2.0,Orlando Magic
NBA,2016 - 2017,Playoffs,Luc Mbah a Moute,LAC,7,223.8,17,43,5,16,14,20,3,16,10,24,34,7,8,4,53,1986.0,Sep,"Sep 9, 1986",6-8,203.0,230.0,104.0,Cameroon,Montverde Academy,2.0,7.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Nikola Mirotic,CHI,6,161.9,17,50,10,35,8,10,4,16,4,26,30,9,4,3,52,1991.0,Feb,"Feb 11, 1991",6-10,208.0,250.0,113.0,Montenegro / Spain,,1.0,23.0,Houston Rockets
NBA,2016 - 2017,Playoffs,Jason Smith,WAS,13,156.9,19,39,3,10,10,14,10,30,10,20,30,4,2,8,51,1986.0,Mar,"Mar 2, 1986",7-0,213.0,240.0,109.0,United States,Platte Valley High School,1.0,20.0,Miami Heat
NBA,2016 - 2017,Playoffs,P.J. Tucker,TOR,10,251.2,18,49,9,28,5,8,8,27,15,42,57,11,6,3,50,1985.0,May,"May 5, 1985",6-6,198.0,245.0,111.0,United States,Enloe High School,2.0,5.0,Toronto Raptors
NBA,2016 - 2017,Playoffs,James Ennis,MEM,6,158.7,16,38,6,19,12,14,7,20,8,17,25,7,5,2,50,1990.0,Jul,"Jul 1, 1990",6-7,201.0,210.0,95.0,United States,Ventura High School,2.0,20.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Taj Gibson,OKC,5,118.3,21,35,0,0,7,8,8,13,3,15,18,3,1,0,49,1985.0,Jun,"Jun 24, 1985",6-9,206.0,232.0,105.0,United States,Calvary Christian High School,1.0,26.0,Chicago Bulls
NBA,2016 - 2017,Playoffs,Dwight Howard,ATL,6,156.6,18,36,0,0,12,19,11,21,18,46,64,8,6,5,48,1985.0,Dec,"Dec 8, 1985",6-11,211.0,265.0,120.0,United States,Southwest Atlanta Christian Academy,1.0,1.0,Orlando Magic
NBA,2016 - 2017,Playoffs,Thaddeus Young,IND,4,140.0,21,39,1,4,5,10,6,11,22,14,36,10,8,1,48,1988.0,Jun,"Jun 21, 1988",6-8,203.0,221.0,100.0,United States,Mitchell High School,1.0,12.0,Philadelphia Sixers
NBA,2016 - 2017,Playoffs,Al-Farouq Aminu,POR,4,112.8,17,37,7,17,7,11,9,9,5,21,26,4,3,4,48,1990.0,Sep,"Sep 21, 1990",6-9,206.0,220.0,100.0,United States / Nigeria,Norcross High School,1.0,8.0,Los Angeles Clippers
NBA,2016 - 2017,Playoffs,Jerami Grant,OKC,5,110.5,19,31,2,6,6,7,3,7,7,12,19,4,1,2,46,1994.0,Mar,"Mar 12, 1994",6-9,206.0,220.0,100.0,United States,DeMatha Catholic High School,2.0,9.0,Philadelphia Sixers
NBA,2016 - 2017,Playoffs,Marreese Speights,LAC,7,97.9,16,37,7,20,7,10,3,13,4,16,20,3,2,3,46,1987.0,Aug,"Aug 4, 1987",6-10,208.0,255.0,116.0,United States,Hargrave Military Academy ,1.0,16.0,Philadelphia Sixers
NBA,2016 - 2017,Playoffs,Matt Dellavedova,MIL,6,158.6,16,41,6,16,8,10,7,5,1,11,12,12,1,0,46,1990.0,Sep,"Sep 8, 1990",6-4,193.0,200.0,91.0,Australia,Australian Institute of Sport,,,
NBA,2016 - 2017,Playoffs,Dewayne Dedmon,SAS,12,96.6,14,23,0,0,17,32,8,16,21,26,47,3,2,3,45,1989.0,Aug,"Aug 12, 1989",7-0,213.0,245.0,111.0,United States,Lancaster High School,,,
NBA,2016 - 2017,Playoffs,Paul Zipser,CHI,6,136.0,15,33,6,16,8,8,7,12,3,18,21,3,1,1,44,1994.0,Feb,"Feb 18, 1994",6-8,203.0,226.0,103.0,Germany,,2.0,18.0,Chicago Bulls
NBA,2016 - 2017,Playoffs,JaMychal Green,MEM,6,117.8,17,36,7,16,3,3,4,21,3,17,20,2,0,0,44,1990.0,Jun,"Jun 21, 1990",6-9,206.0,227.0,103.0,United States,St. Jude High School,,,
NBA,2016 - 2017,Playoffs,Jonas Jerebko,BOS,12,128.0,15,31,5,15,8,8,6,13,7,22,29,12,5,3,43,1987.0,Mar,"Mar 2, 1987",6-10,208.0,231.0,105.0,Sweden,,2.0,9.0,Detroit Pistons
NBA,2016 - 2017,Playoffs,Myles Turner,IND,4,133.1,19,44,0,6,5,8,6,15,6,21,27,3,7,5,43,1996.0,Mar,"Mar 24, 1996",6-11,211.0,250.0,113.0,United States,Trinity High School,1.0,11.0,Indiana Pacers
NBA,2016 - 2017,Playoffs,DeMarre Carroll,TOR,10,154.6,15,37,7,22,5,9,5,13,4,23,27,5,8,5,42,1986.0,Jul,"Jul 27, 1986",6-8,203.0,215.0,98.0,United States,John Carroll Catholic High School,1.0,27.0,Memphis Grizzlies
NBA,2016 - 2017,Playoffs,Evan Turner,POR,4,124.1,12,33,5,15,12,16,7,7,3,20,23,15,7,2,41,1988.0,Oct,"Oct 27, 1988",6-7,201.0,220.0,100.0,United States,St. Joseph High School,1.0,2.0,Philadelphia Sixers
NBA,2016 - 2017,Playoffs,Steven Adams,OKC,5,157.0,18,28,0,0,4,11,4,14,17,17,34,7,6,9,40,1993.0,Jul,"Jul 20, 1993",7-0,213.0,265.0,120.0,New Zealand,Scots College,1.0,12.0,Oklahoma City Thunder
NBA,2016 - 2017,Playoffs,Bobby Portis,CHI,6,120.8,17,33,6,13,0,0,6,10,5,31,36,7,3,3,40,1995.0,Feb,"Feb 10, 1995",6-11,211.0,250.0,113.0,United States,Hall High School,1.0,22.0,Chicago Bulls
NBA,2016 - 2017,Playoffs,Andrew Harrison,MEM,6,118.8,13,29,5,13,8,9,3,14,4,7,11,13,3,1,39,1994.0,Oct,"Oct 28, 1994",6-4,193.0,210.0,95.0,United States,Fort Bend Travis High School,2.0,14.0,Phoenix Suns
NBA,2016 - 2017,Playoffs,Raymond Felton,LAC,7,126.9,15,32,4,9,5,5,3,10,2,8,10,10,6,0,39,1984.0,Jun,"Jun 26, 1984",6-1,185.0,205.0,93.0,United States,Latta High School,1.0,5.0,Charlotte Hornets
NBA,2016 - 2017,Playoffs,Brandon Jennings,WAS,13,178.2,14,36,2,13,7,8,8,13,5,14,19,24,2,0,37,1989.0,Sep,"Sep 23, 1989",6-1,185.0,170.0,77.0,United States,Oak Hill Academy,1.0,10.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Amir Johnson,BOS,14,142.4,15,30,1,3,5,8,6,24,17,13,30,3,4,6,36,1987.0,May,"May 1, 1987",6-9,206.0,240.0,109.0,United States,Westchester High School,2.0,26.0,Detroit Pistons
NBA,2016 - 2017,Playoffs,Davis Bertans,SAS,13,112.1,12,27,8,20,4,6,6,7,5,15,20,3,3,4,36,1992.0,Nov,"Nov 12, 1992",6-10,208.0,225.0,102.0,Latvia,,2.0,12.0,Indiana Pacers
NBA,2016 - 2017,Playoffs,Thon Maker,MIL,6,116.4,12,31,2,10,9,11,8,18,8,11,19,12,5,11,35,1997.0,Feb,"Feb 25, 1997",7-1,216.0,221.0,100.0,South Sudan / Australia,Athlete Institute Prep,1.0,10.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Isaiah Canaan,CHI,3,95.3,13,26,5,14,4,6,5,6,0,4,4,4,3,0,35,1991.0,May,"May 21, 1991",6-0,183.0,200.0,91.0,United States,Biloxi High School,2.0,4.0,Houston Rockets
NBA,2016 - 2017,Playoffs,Patrick Patterson,TOR,10,184.8,10,36,8,26,6,6,6,4,1,19,20,20,7,2,34,1989.0,Mar,"Mar 14, 1989",6-9,206.0,230.0,104.0,United States,Huntington High School,1.0,14.0,Houston Rockets
NBA,2016 - 2017,Playoffs,Tyler Zeller,BOS,11,78.2,13,25,0,0,6,8,4,7,8,11,19,8,0,2,32,1990.0,Jan,"Jan 17, 1990",7-0,213.0,259.0,117.0,United States,Washington High School,1.0,17.0,Dallas Mavericks
NBA,2016 - 2017,Playoffs,Dante Exum,UTA,7,83.7,11,27,4,12,6,6,3,10,2,4,6,9,5,0,32,1995.0,Jul,"Jul 13, 1995",6-6,198.0,190.0,86.0,Australia,Australian Institute of Sport,1.0,5.0,Utah Jazz
NBA,2016 - 2017,Playoffs,Maurice Harkless,POR,4,99.1,10,34,2,12,7,8,1,14,7,6,13,3,4,4,29,1993.0,May,"May 11, 1993",6-9,206.0,220.0,100.0,United States / Puerto Rico,South Kent School,1.0,15.0,Philadelphia Sixers
NBA,2016 - 2017,Playoffs,C.J. Miles,IND,4,82.0,11,24,5,16,2,2,2,12,4,4,8,1,2,1,29,1987.0,Mar,"Mar 18, 1987",6-6,198.0,220.0,100.0,United States,Skyline High School ,2.0,4.0,Utah Jazz
NBA,2016 - 2017,Playoffs,Jose Calderon,ATL,6,75.2,11,23,4,12,0,0,4,9,2,6,8,13,2,1,26,1981.0,Sep,"Sep 28, 1981",6-3,191.0,200.0,91.0,Spain,,,,
NBA,2016 - 2017,Playoffs,Delon Wright,TOR,9,91.7,9,17,2,6,5,7,5,4,4,9,13,13,4,1,25,1992.0,Apr,"Apr 26, 1992",6-5,196.0,183.0,83.0,United States,Leuzinger High School,1.0,20.0,Toronto Raptors
NBA,2016 - 2017,Playoffs,Doug McDermott,OKC,5,66.3,9,18,7,13,0,0,1,2,0,5,5,1,1,1,25,1992.0,Jan,"Jan 3, 1992",6-8,203.0,225.0,102.0,United States,Ames High School,1.0,11.0,Denver Nuggets
NBA,2016 - 2017,Playoffs,Ersan Ilyasova,ATL,6,90.4,8,23,1,5,7,9,5,7,14,17,31,2,1,0,24,1987.0,May,"May 15, 1987",6-10,208.0,235.0,107.0,Turkey,,2.0,6.0,Milwaukee Bucks
NBA,2016 - 2017,Playoffs,Alex Abrines,OKC,5,80.1,8,23,5,17,3,4,0,8,2,7,9,4,0,0,24,1993.0,Aug,"Aug 1, 1993",6-6,198.0,190.0,86.0,Spain,,2.0,2.0,Oklahoma City Thunder
NBA,2016 - 2017,Playoffs,Austin Rivers,LAC,3,90.2,9,26,4,13,2,2,5,6,1,7,8,2,1,1,24,1992.0,Aug,"Aug 1, 1992",6-4,193.0,200.0,91.0,United States,Winter Park High School,1.0,10.0,New Orleans Pelicans
NBA,2016 - 2017,Playoffs,Raulzinho Neto,UTA,9,60.4,8,13,3,6,4,4,3,8,0,7,7,4,1,1,23,1992.0,May,"May 19, 1992",6-1,185.0,179.0,81.0,Brazil,,2.0,17.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Wayne Selden,MEM,6,106.1,9,26,2,11,3,4,2,8,3,6,9,7,1,1,23,1994.0,Sep,"Sep 30, 1994",6-5,196.0,230.0,104.0,United States,Tilton School,,,
NBA,2016 - 2017,Playoffs,Monta Ellis,IND,4,75.5,8,20,2,8,4,5,4,5,1,7,8,5,2,1,22,1985.0,Oct,"Oct 26, 1985",6-3,191.0,185.0,84.0,United States,Lanier High School,2.0,10.0,Golden State Warriors
NBA,2016 - 2017,Playoffs,Allen Crabbe,POR,4,92.0,9,24,3,13,1,3,1,9,0,13,13,2,1,0,22,1992.0,Apr,"Apr 9, 1992",6-6,198.0,212.0,96.0,United States,Frederick K. C. Price III High School,2.0,1.0,Cleveland Cavaliers
NBA,2016 - 2017,Playoffs,Paul Pierce,LAC,7,101.5,8,18,4,10,1,1,4,11,2,12,14,7,2,0,21,1977.0,Oct,"Oct 13, 1977",6-7,201.0,235.0,107.0,United States,Inglewood High School,1.0,10.0,Boston Celtics
NBA,2016 - 2017,Playoffs,Bryn Forbes,SAS,6,72.8,6,21,2,9,6,6,2,5,0,6,6,3,0,1,20,1993.0,Jul,"Jul 23, 1993",6-3,191.0,195.0,88.0,United States,JW Sexton High School,,,
NBA,2016 - 2017,Playoffs,Cristiano Felicio,CHI,6,82.1,9,15,0,0,1,2,7,16,7,19,26,2,3,2,19,1992.0,Jul,"Jul 7, 1992",6-10,208.0,280.0,127.0,Brazil,,,,
NBA,2016 - 2017,Playoffs,Noah Vonleh,POR,4,100.2,8,18,0,0,2,5,6,11,9,20,29,8,1,4,18,1995.0,Aug,"Aug 24, 1995",6-9,206.0,250.0,113.0,United States,New Hampton School,1.0,9.0,Charlotte Hornets
NBA,2016 - 2017,Playoffs,Mike Muscala,ATL,6,80.8,5,18,0,4,7,8,1,12,6,10,16,2,1,3,17,1991.0,Jul,"Jul 1, 1991",6-11,211.0,240.0,109.0,United States,Roseville High School,2.0,14.0,Dallas Mavericks
NBA,2016 - 2017,Playoffs,Jason Terry,MIL,6,67.9,6,18,2,10,1,1,2,7,2,6,8,5,3,1,15,1977.0,Sep,"Sep 15, 1977",6-2,188.0,185.0,84.0,United States,Benjamin Franklin High School,1.0,10.0,Atlanta Hawks
NBA,2016 - 2017,Playoffs,Ian Mahinmi,WAS,5,62.6,5,9,0,0,4,11,3,17,3,8,11,6,1,6,14,1986.0,Nov,"Nov 5, 1986",6-11,211.0,262.0,119.0,France,,1.0,28.0,San Antonio Spurs
NBA,2016 - 2017,Playoffs,Troy Daniels,MEM,6,68.3,3,9,3,9,0,0,2,1,1,4,5,2,2,0,9,1991.0,Jul,"Jul 15, 1991",6-4,193.0,205.0,93.0,United States,William Fleming High School,,,
NBA,2016 - 2017,Playoffs,Matt Barnes,GSW,12,60.9,4,15,1,8,0,0,3,9,0,9,9,7,2,0,9,1980.0,Mar,"Mar 9, 1980",6-7,201.0,226.0,103.0,United States,Del Campo High School,2.0,17.0,Memphis Grizzlies
